Image Name,Class Label
അ/100.png,0
അ/101.png,0
അ/102.png,0
അ/103.png,0
അ/104.png,0
അ/105.png,0
അ/106.png,0
അ/107.png,0
അ/108.png,0
അ/109.png,0
അ/11.png,0
അ/110.png,0
അ/111.png,0
അ/112.png,0
അ/113.png,0
അ/114.png,0
അ/115.png,0
അ/116.png,0
അ/117.png,0
അ/118.png,0
അ/119.png,0
അ/120.png,0
അ/124.png,0
അ/125.png,0
അ/126.png,0
അ/127.png,0
അ/128.png,0
അ/129.png,0
അ/13.png,0
അ/131.png,0
അ/132.png,0
അ/133.png,0
അ/134.png,0
അ/135.png,0
അ/136.png,0
അ/137.png,0
അ/138.png,0
അ/139.png,0
അ/14.png,0
അ/140.png,0
അ/141.png,0
അ/142.png,0
അ/143.png,0
അ/144.png,0
അ/145.png,0
അ/146.png,0
അ/147.png,0
അ/148.png,0
അ/149.png,0
അ/15.png,0
അ/150.png,0
അ/151.png,0
അ/152.png,0
അ/153.png,0
അ/154.png,0
അ/155.png,0
അ/156.png,0
അ/158.png,0
അ/159.png,0
അ/16.png,0
അ/160.png,0
അ/161.png,0
അ/162.png,0
അ/163.png,0
അ/164.png,0
അ/165.png,0
അ/166.png,0
അ/167.png,0
അ/168.png,0
അ/169.png,0
അ/170.png,0
അ/172.png,0
അ/173.png,0
അ/174.png,0
അ/175.png,0
അ/176.png,0
അ/177.png,0
അ/178.png,0
അ/179.png,0
അ/18.png,0
അ/180.png,0
അ/181.png,0
അ/185.png,0
അ/186.png,0
അ/187.png,0
അ/188.png,0
അ/19.png,0
അ/190.png,0
അ/191.png,0
അ/192.png,0
അ/193.png,0
അ/194.png,0
അ/195.png,0
അ/196.png,0
അ/197.png,0
അ/198.png,0
അ/199.png,0
അ/20.png,0
അ/200.png,0
അ/201.png,0
അ/202.png,0
അ/203.png,0
അ/204.png,0
അ/205.png,0
അ/206.png,0
അ/207.png,0
അ/208.png,0
അ/209.png,0
അ/21.png,0
അ/210.png,0
അ/211.png,0
അ/212.png,0
അ/213.png,0
അ/215.png,0
അ/217.png,0
അ/218.png,0
അ/22.png,0
അ/220.png,0
അ/221.png,0
അ/222.png,0
അ/223.png,0
അ/225.png,0
അ/227.png,0
അ/23.png,0
അ/230.png,0
അ/231.png,0
അ/232.png,0
അ/233.png,0
അ/235.png,0
അ/25.png,0
അ/26.png,0
അ/28.png,0
അ/29.png,0
അ/3.png,0
അ/30.png,0
അ/31.png,0
അ/32.png,0
അ/33.png,0
അ/34.png,0
അ/35.png,0
അ/36.png,0
അ/37.png,0
അ/38.png,0
അ/40.png,0
അ/42.png,0
അ/43.png,0
അ/44.png,0
അ/45.png,0
അ/46.png,0
അ/47.png,0
അ/48.png,0
അ/49.png,0
അ/5.png,0
അ/51.png,0
അ/52.png,0
അ/53.png,0
അ/54.png,0
അ/55.png,0
അ/56.png,0
അ/57.png,0
അ/58.png,0
അ/59.png,0
അ/60.png,0
അ/61.png,0
അ/63.png,0
അ/64.png,0
അ/65.png,0
അ/66.png,0
അ/67.png,0
അ/68.png,0
അ/69.png,0
അ/7.png,0
അ/70.png,0
അ/71.png,0
അ/72.png,0
അ/73.png,0
അ/74.png,0
അ/75.png,0
അ/76.png,0
അ/77.png,0
അ/78.png,0
അ/79.png,0
അ/80.png,0
അ/81.png,0
അ/82.png,0
അ/83.png,0
അ/85.png,0
അ/86.png,0
അ/87.png,0
അ/88.png,0
അ/89.png,0
അ/90.png,0
അ/91.png,0
അ/92.png,0
അ/93.png,0
അ/95.png,0
അ/98.png,0
അ/99.png,0
ആ/10.png,1
ആ/100.png,1
ആ/101.png,1
ആ/102.png,1
ആ/103.png,1
ആ/104.png,1
ആ/105.png,1
ആ/106.png,1
ആ/107.png,1
ആ/108.png,1
ആ/109.png,1
ആ/11.png,1
ആ/110.png,1
ആ/111.png,1
ആ/112.png,1
ആ/113.png,1
ആ/115.png,1
ആ/116.png,1
ആ/117.png,1
ആ/118.png,1
ആ/119.png,1
ആ/12.png,1
ആ/120.png,1
ആ/121.png,1
ആ/122.png,1
ആ/123.png,1
ആ/124.png,1
ആ/125.png,1
ആ/126.png,1
ആ/127.png,1
ആ/128.png,1
ആ/129.png,1
ആ/13.png,1
ആ/131.png,1
ആ/132.png,1
ആ/133.png,1
ആ/134.png,1
ആ/135.png,1
ആ/136.png,1
ആ/137.png,1
ആ/138.png,1
ആ/139.png,1
ആ/14.png,1
ആ/140.png,1
ആ/141.png,1
ആ/142.png,1
ആ/143.png,1
ആ/144.png,1
ആ/145.png,1
ആ/146.png,1
ആ/147.png,1
ആ/148.png,1
ആ/149.png,1
ആ/15.png,1
ആ/150.png,1
ആ/151.png,1
ആ/152.png,1
ആ/153.png,1
ആ/154.png,1
ആ/155.png,1
ആ/156.png,1
ആ/157.png,1
ആ/158.png,1
ആ/159.png,1
ആ/16.png,1
ആ/160.png,1
ആ/161.png,1
ആ/162.png,1
ആ/163.png,1
ആ/164.png,1
ആ/165.png,1
ആ/166.png,1
ആ/167.png,1
ആ/168.png,1
ആ/169.png,1
ആ/17.png,1
ആ/170.png,1
ആ/171.png,1
ആ/172.png,1
ആ/173.png,1
ആ/174.png,1
ആ/175.png,1
ആ/176.png,1
ആ/177.png,1
ആ/178.png,1
ആ/179.png,1
ആ/18.png,1
ആ/180.png,1
ആ/181.png,1
ആ/182.png,1
ആ/183.png,1
ആ/184.png,1
ആ/185.png,1
ആ/186.png,1
ആ/187.png,1
ആ/188.png,1
ആ/189.png,1
ആ/19.png,1
ആ/190.png,1
ആ/191.png,1
ആ/192.png,1
ആ/193.png,1
ആ/195.png,1
ആ/196.png,1
ആ/197.png,1
ആ/198.png,1
ആ/199.png,1
ആ/20.png,1
ആ/200.png,1
ആ/202.png,1
ആ/203.png,1
ആ/204.png,1
ആ/205.png,1
ആ/209.png,1
ആ/21.png,1
ആ/210.png,1
ആ/211.png,1
ആ/22.png,1
ആ/23.png,1
ആ/24.png,1
ആ/26.png,1
ആ/27.png,1
ആ/28.png,1
ആ/29.png,1
ആ/3.png,1
ആ/30.png,1
ആ/31.png,1
ആ/32.png,1
ആ/33.png,1
ആ/34.png,1
ആ/35.png,1
ആ/36.png,1
ആ/37.png,1
ആ/38.png,1
ആ/39.png,1
ആ/4.png,1
ആ/40.png,1
ആ/41.png,1
ആ/42.png,1
ആ/43.png,1
ആ/44.png,1
ആ/45.png,1
ആ/46.png,1
ആ/47.png,1
ആ/48.png,1
ആ/49.png,1
ആ/5.png,1
ആ/51.png,1
ആ/53.png,1
ആ/54.png,1
ആ/55.png,1
ആ/56.png,1
ആ/57.png,1
ആ/58.png,1
ആ/59.png,1
ആ/60.png,1
ആ/61.png,1
ആ/63.png,1
ആ/64.png,1
ആ/65.png,1
ആ/66.png,1
ആ/67.png,1
ആ/68.png,1
ആ/69.png,1
ആ/7.png,1
ആ/70.png,1
ആ/71.png,1
ആ/72.png,1
ആ/73.png,1
ആ/74.png,1
ആ/75.png,1
ആ/76.png,1
ആ/77.png,1
ആ/78.png,1
ആ/79.png,1
ആ/8.png,1
ആ/80.png,1
ആ/81.png,1
ആ/83.png,1
ആ/84.png,1
ആ/85.png,1
ആ/86.png,1
ആ/87.png,1
ആ/88.png,1
ആ/89.png,1
ആ/9.png,1
ആ/90.png,1
ആ/91.png,1
ആ/92.png,1
ആ/93.png,1
ആ/94.png,1
ആ/95.png,1
ആ/96.png,1
ആ/97.png,1
ആ/98.png,1
ആ/99.png,1
ഇ/10.png,2
ഇ/100.png,2
ഇ/101.png,2
ഇ/102.png,2
ഇ/103.png,2
ഇ/104.png,2
ഇ/105.png,2
ഇ/106.png,2
ഇ/107.png,2
ഇ/108.png,2
ഇ/109.png,2
ഇ/11.png,2
ഇ/110.png,2
ഇ/111.png,2
ഇ/112.png,2
ഇ/113.png,2
ഇ/114.png,2
ഇ/115.png,2
ഇ/116.png,2
ഇ/117.png,2
ഇ/118.png,2
ഇ/119.png,2
ഇ/12.png,2
ഇ/120.png,2
ഇ/121.png,2
ഇ/122.png,2
ഇ/123.png,2
ഇ/124.png,2
ഇ/125.png,2
ഇ/126.png,2
ഇ/127.png,2
ഇ/128.png,2
ഇ/13.png,2
ഇ/130.png,2
ഇ/131.png,2
ഇ/132.png,2
ഇ/133.png,2
ഇ/134.png,2
ഇ/135.png,2
ഇ/136.png,2
ഇ/137.png,2
ഇ/138.png,2
ഇ/139.png,2
ഇ/14.png,2
ഇ/140.png,2
ഇ/141.png,2
ഇ/142.png,2
ഇ/143.png,2
ഇ/144.png,2
ഇ/145.png,2
ഇ/146.png,2
ഇ/147.png,2
ഇ/148.png,2
ഇ/149.png,2
ഇ/15.png,2
ഇ/150.png,2
ഇ/151.png,2
ഇ/152.png,2
ഇ/153.png,2
ഇ/154.png,2
ഇ/155.png,2
ഇ/156.png,2
ഇ/157.png,2
ഇ/158.png,2
ഇ/159.png,2
ഇ/16.png,2
ഇ/160.png,2
ഇ/161.png,2
ഇ/162.png,2
ഇ/163.png,2
ഇ/164.png,2
ഇ/166.png,2
ഇ/167.png,2
ഇ/168.png,2
ഇ/169.png,2
ഇ/17.png,2
ഇ/170.png,2
ഇ/171.png,2
ഇ/172.png,2
ഇ/173.png,2
ഇ/174.png,2
ഇ/175.png,2
ഇ/176.png,2
ഇ/177.png,2
ഇ/178.png,2
ഇ/179.png,2
ഇ/18.png,2
ഇ/180.png,2
ഇ/181.png,2
ഇ/182.png,2
ഇ/183.png,2
ഇ/184.png,2
ഇ/185.png,2
ഇ/187.png,2
ഇ/188.png,2
ഇ/189.png,2
ഇ/19.png,2
ഇ/190.png,2
ഇ/191.png,2
ഇ/192.png,2
ഇ/193.png,2
ഇ/195.png,2
ഇ/196.png,2
ഇ/197.png,2
ഇ/198.png,2
ഇ/20.png,2
ഇ/200.png,2
ഇ/201.png,2
ഇ/202.png,2
ഇ/203.png,2
ഇ/204.png,2
ഇ/21.png,2
ഇ/22.png,2
ഇ/226.png,2
ഇ/23.png,2
ഇ/24.png,2
ഇ/25.png,2
ഇ/26.png,2
ഇ/27.png,2
ഇ/28.png,2
ഇ/29.png,2
ഇ/3.png,2
ഇ/30.png,2
ഇ/31.png,2
ഇ/32.png,2
ഇ/33.png,2
ഇ/34.png,2
ഇ/35.png,2
ഇ/36.png,2
ഇ/37.png,2
ഇ/38.png,2
ഇ/39.png,2
ഇ/4.png,2
ഇ/40.png,2
ഇ/41.png,2
ഇ/42.png,2
ഇ/43.png,2
ഇ/44.png,2
ഇ/45.png,2
ഇ/46.png,2
ഇ/47.png,2
ഇ/48.png,2
ഇ/49.png,2
ഇ/5.png,2
ഇ/50.png,2
ഇ/51.png,2
ഇ/52.png,2
ഇ/53.png,2
ഇ/54.png,2
ഇ/55.png,2
ഇ/56.png,2
ഇ/57.png,2
ഇ/58.png,2
ഇ/59.png,2
ഇ/6.png,2
ഇ/60.png,2
ഇ/61.png,2
ഇ/62.png,2
ഇ/63.png,2
ഇ/64.png,2
ഇ/65.png,2
ഇ/66.png,2
ഇ/67.png,2
ഇ/68.png,2
ഇ/69.png,2
ഇ/7.png,2
ഇ/70.png,2
ഇ/71.png,2
ഇ/72.png,2
ഇ/73.png,2
ഇ/74.png,2
ഇ/75.png,2
ഇ/76.png,2
ഇ/77.png,2
ഇ/78.png,2
ഇ/79.png,2
ഇ/8.png,2
ഇ/80.png,2
ഇ/81.png,2
ഇ/82.png,2
ഇ/83.png,2
ഇ/84.png,2
ഇ/85.png,2
ഇ/86.png,2
ഇ/87.png,2
ഇ/88.png,2
ഇ/89.png,2
ഇ/9.png,2
ഇ/90.png,2
ഇ/91.png,2
ഇ/92.png,2
ഇ/93.png,2
ഇ/94.png,2
ഇ/95.png,2
ഇ/96.png,2
ഇ/97.png,2
ഇ/98.png,2
ഇ/99.png,2
ഉ/10.png,3
ഉ/100.png,3
ഉ/101.png,3
ഉ/102.png,3
ഉ/104.png,3
ഉ/105.png,3
ഉ/106.png,3
ഉ/107.png,3
ഉ/108.png,3
ഉ/109.png,3
ഉ/11.png,3
ഉ/110.png,3
ഉ/111.png,3
ഉ/112.png,3
ഉ/113.png,3
ഉ/114.png,3
ഉ/115.png,3
ഉ/116.png,3
ഉ/117.png,3
ഉ/118.png,3
ഉ/119.png,3
ഉ/12.png,3
ഉ/120.png,3
ഉ/121.png,3
ഉ/122.png,3
ഉ/123.png,3
ഉ/125.png,3
ഉ/126.png,3
ഉ/127.png,3
ഉ/128.png,3
ഉ/129.png,3
ഉ/13.png,3
ഉ/130.png,3
ഉ/131.png,3
ഉ/132.png,3
ഉ/133.png,3
ഉ/134.png,3
ഉ/135.png,3
ഉ/136.png,3
ഉ/137.png,3
ഉ/138.png,3
ഉ/139.png,3
ഉ/14.png,3
ഉ/140.png,3
ഉ/141.png,3
ഉ/142.png,3
ഉ/143.png,3
ഉ/144.png,3
ഉ/145.png,3
ഉ/146.png,3
ഉ/147.png,3
ഉ/148.png,3
ഉ/149.png,3
ഉ/15.png,3
ഉ/150.png,3
ഉ/151.png,3
ഉ/152.png,3
ഉ/153.png,3
ഉ/154.png,3
ഉ/155.png,3
ഉ/156.png,3
ഉ/158.png,3
ഉ/159.png,3
ഉ/16.png,3
ഉ/160.png,3
ഉ/161.png,3
ഉ/162.png,3
ഉ/163.png,3
ഉ/164.png,3
ഉ/165.png,3
ഉ/166.png,3
ഉ/167.png,3
ഉ/168.png,3
ഉ/169.png,3
ഉ/17.png,3
ഉ/170.png,3
ഉ/171.png,3
ഉ/172.png,3
ഉ/173.png,3
ഉ/174.png,3
ഉ/175.png,3
ഉ/176.png,3
ഉ/177.png,3
ഉ/178.png,3
ഉ/179.png,3
ഉ/18.png,3
ഉ/180.png,3
ഉ/181.png,3
ഉ/182.png,3
ഉ/183.png,3
ഉ/184.png,3
ഉ/185.png,3
ഉ/186.png,3
ഉ/188.png,3
ഉ/189.png,3
ഉ/19.png,3
ഉ/190.png,3
ഉ/191.png,3
ഉ/192.png,3
ഉ/20.png,3
ഉ/21.png,3
ഉ/22.png,3
ഉ/23.png,3
ഉ/24.png,3
ഉ/25.png,3
ഉ/26.png,3
ഉ/27.png,3
ഉ/28.png,3
ഉ/29.png,3
ഉ/3.png,3
ഉ/30.png,3
ഉ/31.png,3
ഉ/32.png,3
ഉ/33.png,3
ഉ/34.png,3
ഉ/35.png,3
ഉ/36.png,3
ഉ/37.png,3
ഉ/38.png,3
ഉ/39.png,3
ഉ/4.png,3
ഉ/40.png,3
ഉ/41.png,3
ഉ/42.png,3
ഉ/44.png,3
ഉ/45.png,3
ഉ/46.png,3
ഉ/47.png,3
ഉ/48.png,3
ഉ/49.png,3
ഉ/5.png,3
ഉ/50.png,3
ഉ/51.png,3
ഉ/52.png,3
ഉ/53.png,3
ഉ/54.png,3
ഉ/55.png,3
ഉ/57.png,3
ഉ/58.png,3
ഉ/59.png,3
ഉ/6.png,3
ഉ/60.png,3
ഉ/61.png,3
ഉ/62.png,3
ഉ/63.png,3
ഉ/64.png,3
ഉ/65.png,3
ഉ/66.png,3
ഉ/67.png,3
ഉ/68.png,3
ഉ/69.png,3
ഉ/7.png,3
ഉ/70.png,3
ഉ/71.png,3
ഉ/72.png,3
ഉ/73.png,3
ഉ/74.png,3
ഉ/75.png,3
ഉ/76.png,3
ഉ/77.png,3
ഉ/78.png,3
ഉ/79.png,3
ഉ/80.png,3
ഉ/81.png,3
ഉ/82.png,3
ഉ/83.png,3
ഉ/84.png,3
ഉ/85.png,3
ഉ/86.png,3
ഉ/87.png,3
ഉ/88.png,3
ഉ/89.png,3
ഉ/9.png,3
ഉ/90.png,3
ഉ/91.png,3
ഉ/92.png,3
ഉ/93.png,3
ഉ/94.png,3
ഉ/95.png,3
ഉ/96.png,3
ഉ/98.png,3
ഉ/99.png,3
എ/1.png,4
എ/10.png,4
എ/100.png,4
എ/101.png,4
എ/102.png,4
എ/103.png,4
എ/104.png,4
എ/105.png,4
എ/106.png,4
എ/107.png,4
എ/108.png,4
എ/109.png,4
എ/11.png,4
എ/110.png,4
എ/111.png,4
എ/112.png,4
എ/113.png,4
എ/114.png,4
എ/115.png,4
എ/116.png,4
എ/117.png,4
എ/118.png,4
എ/119.png,4
എ/12.png,4
എ/120.png,4
എ/121.png,4
എ/122.png,4
എ/124.png,4
എ/125.png,4
എ/126.png,4
എ/127.png,4
എ/128.png,4
എ/13.png,4
എ/130.png,4
എ/131.png,4
എ/132.png,4
എ/133.png,4
എ/134.png,4
എ/135.png,4
എ/136.png,4
എ/137.png,4
എ/138.png,4
എ/139.png,4
എ/14.png,4
എ/140.png,4
എ/141.png,4
എ/142.png,4
എ/143.png,4
എ/144.png,4
എ/145.png,4
എ/146.png,4
എ/147.png,4
എ/149.png,4
എ/15.png,4
എ/150.png,4
എ/151.png,4
എ/152.png,4
എ/153.png,4
എ/154.png,4
എ/155.png,4
എ/156.png,4
എ/157.png,4
എ/158.png,4
എ/159.png,4
എ/160.png,4
എ/161.png,4
എ/162.png,4
എ/163.png,4
എ/164.png,4
എ/165.png,4
എ/166.png,4
എ/167.png,4
എ/168.png,4
എ/169.png,4
എ/17.png,4
എ/170.png,4
എ/172.png,4
എ/173.png,4
എ/174.png,4
എ/175.png,4
എ/176.png,4
എ/177.png,4
എ/178.png,4
എ/179.png,4
എ/18.png,4
എ/180.png,4
എ/181.png,4
എ/183.png,4
എ/184.png,4
എ/185.png,4
എ/186.png,4
എ/187.png,4
എ/188.png,4
എ/189.png,4
എ/19.png,4
എ/2.png,4
എ/20.png,4
എ/22.png,4
എ/23.png,4
എ/24.png,4
എ/25.png,4
എ/26.png,4
എ/27.png,4
എ/28.png,4
എ/29.png,4
എ/3.png,4
എ/30.png,4
എ/31.png,4
എ/32.png,4
എ/33.png,4
എ/34.png,4
എ/35.png,4
എ/36.png,4
എ/37.png,4
എ/38.png,4
എ/39.png,4
എ/4.png,4
എ/40.png,4
എ/41.png,4
എ/42.png,4
എ/44.png,4
എ/45.png,4
എ/46.png,4
എ/47.png,4
എ/48.png,4
എ/49.png,4
എ/5.png,4
എ/50.png,4
എ/51.png,4
എ/52.png,4
എ/53.png,4
എ/54.png,4
എ/55.png,4
എ/56.png,4
എ/57.png,4
എ/58.png,4
എ/59.png,4
എ/6.png,4
എ/60.png,4
എ/61.png,4
എ/62.png,4
എ/63.png,4
എ/64.png,4
എ/65.png,4
എ/66.png,4
എ/67.png,4
എ/68.png,4
എ/69.png,4
എ/7.png,4
എ/70.png,4
എ/71.png,4
എ/72.png,4
എ/73.png,4
എ/74.png,4
എ/75.png,4
എ/76.png,4
എ/77.png,4
എ/78.png,4
എ/79.png,4
എ/8.png,4
എ/80.png,4
എ/81.png,4
എ/83.png,4
എ/84.png,4
എ/85.png,4
എ/86.png,4
എ/87.png,4
എ/88.png,4
എ/89.png,4
എ/9.png,4
എ/90.png,4
എ/91.png,4
എ/92.png,4
എ/93.png,4
എ/94.png,4
എ/95.png,4
എ/96.png,4
എ/97.png,4
എ/98.png,4
ഏ/1.png,5
ഏ/10.png,5
ഏ/100.png,5
ഏ/101.png,5
ഏ/102.png,5
ഏ/103.png,5
ഏ/104.png,5
ഏ/105.png,5
ഏ/106.png,5
ഏ/107.png,5
ഏ/108.png,5
ഏ/109.png,5
ഏ/11.png,5
ഏ/110.png,5
ഏ/111.png,5
ഏ/112.png,5
ഏ/113.png,5
ഏ/114.png,5
ഏ/115.png,5
ഏ/116.png,5
ഏ/117.png,5
ഏ/118.png,5
ഏ/119.png,5
ഏ/12.png,5
ഏ/120.png,5
ഏ/121.png,5
ഏ/122.png,5
ഏ/123.png,5
ഏ/124.png,5
ഏ/125.png,5
ഏ/126.png,5
ഏ/127.png,5
ഏ/128.png,5
ഏ/129.png,5
ഏ/13.png,5
ഏ/130.png,5
ഏ/131.png,5
ഏ/132.png,5
ഏ/133.png,5
ഏ/134.png,5
ഏ/135.png,5
ഏ/136.png,5
ഏ/137.png,5
ഏ/138.png,5
ഏ/139.png,5
ഏ/14.png,5
ഏ/140.png,5
ഏ/141.png,5
ഏ/142.png,5
ഏ/143.png,5
ഏ/144.png,5
ഏ/145.png,5
ഏ/146.png,5
ഏ/147.png,5
ഏ/148.png,5
ഏ/149.png,5
ഏ/15.png,5
ഏ/150.png,5
ഏ/151.png,5
ഏ/152.png,5
ഏ/153.png,5
ഏ/154.png,5
ഏ/155.png,5
ഏ/156.png,5
ഏ/157.png,5
ഏ/158.png,5
ഏ/159.png,5
ഏ/16.png,5
ഏ/160.png,5
ഏ/161.png,5
ഏ/162.png,5
ഏ/163.png,5
ഏ/164.png,5
ഏ/165.png,5
ഏ/166.png,5
ഏ/167.png,5
ഏ/168.png,5
ഏ/169.png,5
ഏ/17.png,5
ഏ/170.png,5
ഏ/171.png,5
ഏ/172.png,5
ഏ/173.png,5
ഏ/174.png,5
ഏ/176.png,5
ഏ/177.png,5
ഏ/179.png,5
ഏ/18.png,5
ഏ/180.png,5
ഏ/181.png,5
ഏ/182.png,5
ഏ/183.png,5
ഏ/19.png,5
ഏ/20.png,5
ഏ/21.png,5
ഏ/22.png,5
ഏ/23.png,5
ഏ/24.png,5
ഏ/25.png,5
ഏ/26.png,5
ഏ/27.png,5
ഏ/28.png,5
ഏ/29.png,5
ഏ/3.png,5
ഏ/30.png,5
ഏ/31.png,5
ഏ/32.png,5
ഏ/33.png,5
ഏ/34.png,5
ഏ/35.png,5
ഏ/36.png,5
ഏ/37.png,5
ഏ/38.png,5
ഏ/39.png,5
ഏ/4.png,5
ഏ/40.png,5
ഏ/41.png,5
ഏ/42.png,5
ഏ/43.png,5
ഏ/45.png,5
ഏ/46.png,5
ഏ/47.png,5
ഏ/48.png,5
ഏ/49.png,5
ഏ/5.png,5
ഏ/50.png,5
ഏ/51.png,5
ഏ/52.png,5
ഏ/53.png,5
ഏ/54.png,5
ഏ/55.png,5
ഏ/56.png,5
ഏ/57.png,5
ഏ/58.png,5
ഏ/59.png,5
ഏ/6.png,5
ഏ/60.png,5
ഏ/61.png,5
ഏ/62.png,5
ഏ/63.png,5
ഏ/64.png,5
ഏ/65.png,5
ഏ/66.png,5
ഏ/67.png,5
ഏ/68.png,5
ഏ/69.png,5
ഏ/7.png,5
ഏ/70.png,5
ഏ/71.png,5
ഏ/73.png,5
ഏ/74.png,5
ഏ/76.png,5
ഏ/77.png,5
ഏ/78.png,5
ഏ/79.png,5
ഏ/8.png,5
ഏ/80.png,5
ഏ/81.png,5
ഏ/82.png,5
ഏ/83.png,5
ഏ/84.png,5
ഏ/85.png,5
ഏ/86.png,5
ഏ/87.png,5
ഏ/88.png,5
ഏ/89.png,5
ഏ/9.png,5
ഏ/90.png,5
ഏ/91.png,5
ഏ/92.png,5
ഏ/93.png,5
ഏ/94.png,5
ഏ/95.png,5
ഏ/96.png,5
ഏ/97.png,5
ഏ/98.png,5
ഏ/99.png,5
ഒ/1.png,6
ഒ/10.png,6
ഒ/101.png,6
ഒ/102.png,6
ഒ/103.png,6
ഒ/104.png,6
ഒ/106.png,6
ഒ/107.png,6
ഒ/108.png,6
ഒ/109.png,6
ഒ/11.png,6
ഒ/110.png,6
ഒ/112.png,6
ഒ/113.png,6
ഒ/114.png,6
ഒ/116.png,6
ഒ/117.png,6
ഒ/118.png,6
ഒ/119.png,6
ഒ/12.png,6
ഒ/120.png,6
