Image Name,Class Label
ഒ/121.png,6
ഒ/123.png,6
ഒ/124.png,6
ഒ/125.png,6
ഒ/126.png,6
ഒ/127.png,6
ഒ/128.png,6
ഒ/129.png,6
ഒ/13.png,6
ഒ/130.png,6
ഒ/131.png,6
ഒ/132.png,6
ഒ/133.png,6
ഒ/134.png,6
ഒ/135.png,6
ഒ/137.png,6
ഒ/138.png,6
ഒ/140.png,6
ഒ/141.png,6
ഒ/142.png,6
ഒ/143.png,6
ഒ/144.png,6
ഒ/145.png,6
ഒ/146.png,6
ഒ/147.png,6
ഒ/148.png,6
ഒ/149.png,6
ഒ/15.png,6
ഒ/150.png,6
ഒ/151.png,6
ഒ/152.png,6
ഒ/154.png,6
ഒ/155.png,6
ഒ/156.png,6
ഒ/157.png,6
ഒ/16.png,6
ഒ/160.png,6
ഒ/161.png,6
ഒ/162.png,6
ഒ/163.png,6
ഒ/164.png,6
ഒ/166.png,6
ഒ/167.png,6
ഒ/168.png,6
ഒ/169.png,6
ഒ/17.png,6
ഒ/170.png,6
ഒ/171.png,6
ഒ/173.png,6
ഒ/174.png,6
ഒ/18.png,6
ഒ/21.png,6
ഒ/22.png,6
ഒ/23.png,6
ഒ/24.png,6
ഒ/25.png,6
ഒ/26.png,6
ഒ/28.png,6
ഒ/29.png,6
ഒ/3.png,6
ഒ/30.png,6
ഒ/32.png,6
ഒ/34.png,6
ഒ/35.png,6
ഒ/36.png,6
ഒ/37.png,6
ഒ/38.png,6
ഒ/39.png,6
ഒ/40.png,6
ഒ/41.png,6
ഒ/42.png,6
ഒ/44.png,6
ഒ/46.png,6
ഒ/47.png,6
ഒ/5.png,6
ഒ/53.png,6
ഒ/55.png,6
ഒ/58.png,6
ഒ/59.png,6
ഒ/6.png,6
ഒ/60.png,6
ഒ/61.png,6
ഒ/62.png,6
ഒ/63.png,6
ഒ/64.png,6
ഒ/65.png,6
ഒ/66.png,6
ഒ/67.png,6
ഒ/68.png,6
ഒ/69.png,6
ഒ/7.png,6
ഒ/70.png,6
ഒ/71.png,6
ഒ/72.png,6
ഒ/73.png,6
ഒ/74.png,6
ഒ/75.png,6
ഒ/76.png,6
ഒ/77.png,6
ഒ/78.png,6
ഒ/79.png,6
ഒ/80.png,6
ഒ/81.png,6
ഒ/82.png,6
ഒ/83.png,6
ഒ/84.png,6
ഒ/85.png,6
ഒ/88.png,6
ഒ/89.png,6
ഒ/90.png,6
ഒ/92.png,6
ഒ/93.png,6
ഒ/94.png,6
ഒ/95.png,6
ഒ/96.png,6
ഒ/97.png,6
ഒ/98.png,6
ഒ/99.png,6
ക/1.png,7
ക/100.png,7
ക/102.png,7
ക/103.png,7
ക/104.png,7
ക/105.png,7
ക/107.png,7
ക/108.png,7
ക/109.png,7
ക/110.png,7
ക/112.png,7
ക/114.png,7
ക/115.png,7
ക/116.png,7
ക/117.png,7
ക/118.png,7
ക/119.png,7
ക/120.png,7
ക/121.png,7
ക/122.png,7
ക/123.png,7
ക/124.png,7
ക/125.png,7
ക/126.png,7
ക/127.png,7
ക/128.png,7
ക/129.png,7
ക/130.png,7
ക/131.png,7
ക/134.png,7
ക/135.png,7
ക/138.png,7
ക/139.png,7
ക/141.png,7
ക/142.png,7
ക/143.png,7
ക/144.png,7
ക/145.png,7
ക/146.png,7
ക/147.png,7
ക/149.png,7
ക/15.png,7
ക/150.png,7
ക/153.png,7
ക/156.png,7
ക/157.png,7
ക/158.png,7
ക/159.png,7
ക/16.png,7
ക/160.png,7
ക/163.png,7
ക/165.png,7
ക/166.png,7
ക/167.png,7
ക/171.png,7
ക/172.png,7
ക/18.png,7
ക/19.png,7
ക/20.png,7
ക/21.png,7
ക/22.png,7
ക/23.png,7
ക/24.png,7
ക/25.png,7
ക/27.png,7
ക/31.png,7
ക/33.png,7
ക/34.png,7
ക/35.png,7
ക/36.png,7
ക/38.png,7
ക/39.png,7
ക/41.png,7
ക/42.png,7
ക/44.png,7
ക/45.png,7
ക/47.png,7
ക/49.png,7
ക/5.png,7
ക/51.png,7
ക/52.png,7
ക/53.png,7
ക/54.png,7
ക/55.png,7
ക/56.png,7
ക/57.png,7
ക/58.png,7
ക/59.png,7
ക/6.png,7
ക/61.png,7
ക/62.png,7
ക/63.png,7
ക/64.png,7
ക/65.png,7
ക/66.png,7
ക/67.png,7
ക/68.png,7
ക/69.png,7
ക/7.png,7
ക/70.png,7
ക/71.png,7
ക/73.png,7
ക/74.png,7
ക/75.png,7
ക/76.png,7
ക/77.png,7
ക/78.png,7
ക/79.png,7
ക/8.png,7
ക/80.png,7
ക/81.png,7
ക/82.png,7
ക/83.png,7
ക/84.png,7
ക/85.png,7
ക/86.png,7
ക/87.png,7
ക/88.png,7
ക/89.png,7
ക/9.png,7
ക/90.png,7
ക/91.png,7
ക/92.png,7
ക/93.png,7
ക/94.png,7
ക/95.png,7
ക/96.png,7
ക/97.png,7
ക/98.png,7
ക/99.png,7
ഖ/10.png,8
ഖ/100.png,8
ഖ/101.png,8
ഖ/102.png,8
ഖ/103.png,8
ഖ/104.png,8
ഖ/105.png,8
ഖ/106.png,8
ഖ/107.png,8
ഖ/108.png,8
ഖ/109.png,8
ഖ/110.png,8
ഖ/111.png,8
ഖ/112.png,8
ഖ/113.png,8
ഖ/114.png,8
ഖ/115.png,8
ഖ/116.png,8
ഖ/118.png,8
ഖ/12.png,8
ഖ/121.png,8
ഖ/122.png,8
ഖ/123.png,8
ഖ/124.png,8
ഖ/125.png,8
ഖ/126.png,8
ഖ/127.png,8
ഖ/128.png,8
ഖ/129.png,8
ഖ/13.png,8
ഖ/130.png,8
ഖ/131.png,8
ഖ/132.png,8
ഖ/135.png,8
ഖ/136.png,8
ഖ/137.png,8
ഖ/139.png,8
ഖ/14.png,8
ഖ/140.png,8
ഖ/141.png,8
ഖ/142.png,8
ഖ/143.png,8
ഖ/144.png,8
ഖ/146.png,8
ഖ/147.png,8
ഖ/149.png,8
ഖ/150.png,8
ഖ/151.png,8
ഖ/153.png,8
ഖ/154.png,8
ഖ/16.png,8
ഖ/17.png,8
ഖ/18.png,8
ഖ/19.png,8
ഖ/20.png,8
ഖ/22.png,8
ഖ/23.png,8
ഖ/24.png,8
ഖ/25.png,8
ഖ/26.png,8
ഖ/27.png,8
ഖ/28.png,8
ഖ/29.png,8
ഖ/30.png,8
ഖ/32.png,8
ഖ/34.png,8
ഖ/35.png,8
ഖ/37.png,8
ഖ/38.png,8
ഖ/39.png,8
ഖ/4.png,8
ഖ/40.png,8
ഖ/41.png,8
ഖ/42.png,8
ഖ/43.png,8
ഖ/45.png,8
ഖ/46.png,8
ഖ/47.png,8
ഖ/48.png,8
ഖ/5.png,8
ഖ/51.png,8
ഖ/52.png,8
ഖ/54.png,8
ഖ/55.png,8
ഖ/56.png,8
ഖ/57.png,8
ഖ/58.png,8
ഖ/59.png,8
ഖ/6.png,8
ഖ/61.png,8
ഖ/62.png,8
ഖ/64.png,8
ഖ/65.png,8
ഖ/67.png,8
ഖ/68.png,8
ഖ/7.png,8
ഖ/70.png,8
ഖ/71.png,8
ഖ/73.png,8
ഖ/74.png,8
ഖ/75.png,8
ഖ/76.png,8
ഖ/77.png,8
ഖ/78.png,8
ഖ/79.png,8
ഖ/8.png,8
ഖ/80.png,8
ഖ/81.png,8
ഖ/82.png,8
ഖ/84.png,8
ഖ/85.png,8
ഖ/86.png,8
ഖ/87.png,8
ഖ/88.png,8
ഖ/89.png,8
ഖ/90.png,8
ഖ/91.png,8
ഖ/92.png,8
ഖ/93.png,8
ഖ/94.png,8
ഖ/95.png,8
ഖ/96.png,8
ഖ/98.png,8
ഖ/99.png,8
ഗ/1.png,9
ഗ/10.png,9
ഗ/100.png,9
ഗ/101.png,9
ഗ/103.png,9
ഗ/104.png,9
ഗ/105.png,9
ഗ/106.png,9
ഗ/107.png,9
ഗ/108.png,9
ഗ/11.png,9
ഗ/111.png,9
ഗ/112.png,9
ഗ/114.png,9
ഗ/115.png,9
ഗ/116.png,9
ഗ/117.png,9
ഗ/118.png,9
ഗ/12.png,9
ഗ/120.png,9
ഗ/122.png,9
ഗ/123.png,9
ഗ/124.png,9
ഗ/125.png,9
ഗ/126.png,9
ഗ/127.png,9
ഗ/128.png,9
ഗ/129.png,9
ഗ/13.png,9
ഗ/130.png,9
ഗ/131.png,9
ഗ/132.png,9
ഗ/133.png,9
ഗ/134.png,9
ഗ/135.png,9
ഗ/136.png,9
ഗ/137.png,9
ഗ/138.png,9
ഗ/139.png,9
ഗ/14.png,9
ഗ/140.png,9
ഗ/141.png,9
ഗ/142.png,9
ഗ/143.png,9
ഗ/144.png,9
ഗ/145.png,9
ഗ/146.png,9
ഗ/148.png,9
ഗ/149.png,9
ഗ/15.png,9
ഗ/150.png,9
ഗ/151.png,9
ഗ/152.png,9
ഗ/153.png,9
ഗ/154.png,9
ഗ/156.png,9
ഗ/157.png,9
ഗ/17.png,9
ഗ/18.png,9
ഗ/19.png,9
ഗ/20.png,9
ഗ/21.png,9
ഗ/23.png,9
ഗ/26.png,9
ഗ/28.png,9
ഗ/29.png,9
ഗ/30.png,9
ഗ/31.png,9
ഗ/32.png,9
ഗ/33.png,9
ഗ/34.png,9
ഗ/35.png,9
ഗ/36.png,9
ഗ/38.png,9
ഗ/39.png,9
ഗ/4.png,9
ഗ/40.png,9
ഗ/41.png,9
ഗ/42.png,9
ഗ/43.png,9
ഗ/44.png,9
ഗ/46.png,9
ഗ/47.png,9
ഗ/49.png,9
ഗ/5.png,9
ഗ/50.png,9
ഗ/51.png,9
ഗ/52.png,9
ഗ/53.png,9
ഗ/54.png,9
ഗ/55.png,9
ഗ/57.png,9
ഗ/58.png,9
ഗ/59.png,9
ഗ/60.png,9
ഗ/61.png,9
ഗ/62.png,9
ഗ/63.png,9
ഗ/64.png,9
ഗ/67.png,9
ഗ/68.png,9
ഗ/69.png,9
ഗ/7.png,9
ഗ/70.png,9
ഗ/71.png,9
ഗ/72.png,9
ഗ/73.png,9
ഗ/74.png,9
ഗ/75.png,9
ഗ/76.png,9
ഗ/77.png,9
ഗ/78.png,9
ഗ/79.png,9
ഗ/8.png,9
ഗ/80.png,9
ഗ/82.png,9
ഗ/83.png,9
ഗ/84.png,9
ഗ/85.png,9
ഗ/86.png,9
ഗ/88.png,9
ഗ/89.png,9
ഗ/90.png,9
ഗ/91.png,9
ഗ/92.png,9
ഗ/93.png,9
ഗ/94.png,9
ഗ/95.png,9
ഗ/96.png,9
ഗ/98.png,9
ഘ/1.png,10
ഘ/10.png,10
ഘ/101.png,10
ഘ/102.png,10
ഘ/103.png,10
ഘ/104.png,10
ഘ/105.png,10
ഘ/106.png,10
ഘ/107.png,10
ഘ/108.png,10
ഘ/109.png,10
ഘ/11.png,10
ഘ/110.png,10
ഘ/111.png,10
ഘ/112.png,10
ഘ/113.png,10
ഘ/114.png,10
ഘ/115.png,10
ഘ/116.png,10
ഘ/117.png,10
ഘ/118.png,10
ഘ/12.png,10
ഘ/121.png,10
ഘ/125.png,10
ഘ/126.png,10
ഘ/127.png,10
ഘ/128.png,10
ഘ/129.png,10
ഘ/13.png,10
ഘ/130.png,10
ഘ/131.png,10
ഘ/132.png,10
ഘ/133.png,10
ഘ/137.png,10
ഘ/138.png,10
ഘ/139.png,10
ഘ/14.png,10
ഘ/140.png,10
ഘ/142.png,10
ഘ/143.png,10
ഘ/144.png,10
ഘ/145.png,10
ഘ/148.png,10
ഘ/151.png,10
ഘ/152.png,10
ഘ/153.png,10
ഘ/154.png,10
ഘ/156.png,10
ഘ/157.png,10
ഘ/17.png,10
ഘ/18.png,10
ഘ/19.png,10
ഘ/20.png,10
ഘ/26.png,10
ഘ/27.png,10
ഘ/28.png,10
ഘ/29.png,10
ഘ/30.png,10
ഘ/31.png,10
ഘ/32.png,10
ഘ/33.png,10
ഘ/34.png,10
ഘ/36.png,10
ഘ/37.png,10
ഘ/39.png,10
ഘ/4.png,10
ഘ/40.png,10
ഘ/41.png,10
ഘ/42.png,10
ഘ/43.png,10
ഘ/44.png,10
ഘ/45.png,10
ഘ/46.png,10
ഘ/47.png,10
ഘ/48.png,10
ഘ/5.png,10
ഘ/50.png,10
ഘ/52.png,10
ഘ/55.png,10
ഘ/56.png,10
ഘ/57.png,10
ഘ/58.png,10
ഘ/6.png,10
ഘ/60.png,10
ഘ/61.png,10
ഘ/64.png,10
ഘ/65.png,10
ഘ/68.png,10
ഘ/69.png,10
ഘ/7.png,10
ഘ/70.png,10
ഘ/71.png,10
ഘ/72.png,10
ഘ/73.png,10
ഘ/74.png,10
ഘ/75.png,10
ഘ/76.png,10
ഘ/77.png,10
ഘ/79.png,10
ഘ/82.png,10
ഘ/83.png,10
ഘ/84.png,10
ഘ/85.png,10
ഘ/86.png,10
ഘ/88.png,10
ഘ/89.png,10
ഘ/90.png,10
ഘ/91.png,10
ഘ/92.png,10
ഘ/93.png,10
ഘ/94.png,10
ഘ/95.png,10
ഘ/96.png,10
ഘ/97.png,10
ഘ/98.png,10
ഘ/99.png,10
ങ/1.png,11
ങ/10.png,11
ങ/100.png,11
ങ/101.png,11
ങ/102.png,11
ങ/103.png,11
ങ/104.png,11
ങ/107.png,11
ങ/108.png,11
ങ/109.png,11
ങ/110.png,11
ങ/111.png,11
ങ/112.png,11
ങ/113.png,11
ങ/114.png,11
ങ/117.png,11
ങ/12.png,11
ങ/120.png,11
ങ/121.png,11
ങ/122.png,11
ങ/123.png,11
ങ/124.png,11
ങ/125.png,11
ങ/127.png,11
ങ/128.png,11
ങ/129.png,11
ങ/130.png,11
ങ/131.png,11
ങ/132.png,11
ങ/134.png,11
ങ/135.png,11
ങ/136.png,11
ങ/138.png,11
ങ/139.png,11
ങ/14.png,11
ങ/140.png,11
ങ/141.png,11
ങ/142.png,11
ങ/144.png,11
ങ/145.png,11
ങ/146.png,11
ങ/148.png,11
ങ/15.png,11
ങ/150.png,11
ങ/151.png,11
ങ/153.png,11
ങ/154.png,11
ങ/17.png,11
ങ/18.png,11
ങ/19.png,11
ങ/20.png,11
ങ/23.png,11
ങ/26.png,11
ങ/28.png,11
ങ/29.png,11
ങ/30.png,11
ങ/31.png,11
ങ/32.png,11
ങ/34.png,11
ങ/35.png,11
ങ/36.png,11
ങ/37.png,11
ങ/38.png,11
ങ/39.png,11
ങ/40.png,11
ങ/41.png,11
ങ/42.png,11
ങ/43.png,11
ങ/44.png,11
ങ/45.png,11
ങ/46.png,11
ങ/48.png,11
ങ/49.png,11
ങ/5.png,11
ങ/50.png,11
ങ/53.png,11
ങ/54.png,11
ങ/55.png,11
ങ/56.png,11
ങ/57.png,11
ങ/58.png,11
ങ/59.png,11
ങ/6.png,11
ങ/61.png,11
ങ/62.png,11
ങ/64.png,11
ങ/65.png,11
ങ/66.png,11
ങ/67.png,11
ങ/69.png,11
ങ/7.png,11
ങ/70.png,11
ങ/71.png,11
ങ/72.png,11
ങ/73.png,11
ങ/74.png,11
ങ/75.png,11
ങ/77.png,11
ങ/78.png,11
ങ/79.png,11
ങ/8.png,11
ങ/80.png,11
ങ/81.png,11
ങ/83.png,11
ങ/84.png,11
ങ/85.png,11
ങ/86.png,11
ങ/88.png,11
ങ/89.png,11
ങ/90.png,11
ങ/92.png,11
ങ/93.png,11
ങ/94.png,11
ങ/96.png,11
ങ/99.png,11
ച/1.png,12
ച/10.png,12
ച/100.png,12
ച/101.png,12
ച/102.png,12
ച/103.png,12
ച/104.png,12
ച/105.png,12
ച/106.png,12
ച/107.png,12
ച/108.png,12
ച/109.png,12
ച/11.png,12
ച/112.png,12
ച/113.png,12
ച/114.png,12
ച/115.png,12
ച/117.png,12
ച/119.png,12
ച/12.png,12
ച/120.png,12
ച/121.png,12
ച/122.png,12
ച/124.png,12
ച/125.png,12
ച/126.png,12
ച/127.png,12
ച/128.png,12
ച/129.png,12
ച/13.png,12
ച/130.png,12
ച/131.png,12
ച/132.png,12
ച/133.png,12
ച/134.png,12
ച/136.png,12
ച/137.png,12
ച/138.png,12
ച/139.png,12
ച/14.png,12
ച/140.png,12
ച/142.png,12
ച/146.png,12
ച/147.png,12
ച/149.png,12
ച/150.png,12
ച/17.png,12
ച/18.png,12
ച/19.png,12
ച/21.png,12
ച/22.png,12
ച/23.png,12
ച/24.png,12
ച/25.png,12
ച/26.png,12
ച/27.png,12
ച/28.png,12
ച/3.png,12
ച/32.png,12
ച/35.png,12
ച/36.png,12
ച/37.png,12
ച/38.png,12
ച/39.png,12
ച/4.png,12
ച/40.png,12
ച/41.png,12
ച/42.png,12
ച/43.png,12
ച/44.png,12
ച/47.png,12
ച/5.png,12
ച/53.png,12
ച/55.png,12
ച/57.png,12
ച/59.png,12
ച/6.png,12
ച/60.png,12
ച/61.png,12
ച/63.png,12
ച/64.png,12
ച/66.png,12
ച/67.png,12
ച/69.png,12
ച/7.png,12
ച/71.png,12
ച/72.png,12
ച/73.png,12
ച/74.png,12
ച/76.png,12
ച/77.png,12
ച/78.png,12
ച/79.png,12
ച/8.png,12
ച/80.png,12
ച/81.png,12
ച/82.png,12
ച/83.png,12
ച/84.png,12
ച/85.png,12
ച/87.png,12
ച/88.png,12
ച/89.png,12
ച/91.png,12
ച/92.png,12
ച/93.png,12
ച/96.png,12
ച/97.png,12
ച/98.png,12
ച/99.png,12
ഛ/1.png,13
ഛ/10.png,13
ഛ/100.png,13
ഛ/101.png,13
ഛ/102.png,13
ഛ/103.png,13
ഛ/104.png,13
ഛ/105.png,13
ഛ/106.png,13
ഛ/107.png,13
ഛ/108.png,13
ഛ/109.png,13
ഛ/11.png,13
ഛ/110.png,13
ഛ/111.png,13
ഛ/112.png,13
ഛ/113.png,13
ഛ/114.png,13
ഛ/115.png,13
ഛ/116.png,13
ഛ/117.png,13
ഛ/118.png,13
ഛ/119.png,13
ഛ/12.png,13
ഛ/120.png,13
ഛ/121.png,13
ഛ/122.png,13
ഛ/123.png,13
ഛ/125.png,13
ഛ/126.png,13
ഛ/127.png,13
ഛ/128.png,13
ഛ/129.png,13
ഛ/13.png,13
ഛ/130.png,13
ഛ/131.png,13
ഛ/132.png,13
ഛ/133.png,13
ഛ/134.png,13
ഛ/136.png,13
ഛ/137.png,13
ഛ/139.png,13
ഛ/14.png,13
ഛ/140.png,13
ഛ/15.png,13
ഛ/16.png,13
ഛ/17.png,13
ഛ/18.png,13
ഛ/19.png,13
ഛ/2.png,13
ഛ/20.png,13
ഛ/21.png,13
ഛ/22.png,13
ഛ/23.png,13
ഛ/24.png,13
ഛ/25.png,13
ഛ/26.png,13
ഛ/27.png,13
ഛ/28.png,13
ഛ/29.png,13
ഛ/3.png,13
ഛ/30.png,13
ഛ/31.png,13
ഛ/32.png,13
ഛ/33.png,13
ഛ/34.png,13
ഛ/36.png,13
ഛ/37.png,13
ഛ/38.png,13
ഛ/39.png,13
ഛ/4.png,13
ഛ/40.png,13
ഛ/41.png,13
ഛ/42.png,13
ഛ/43.png,13
ഛ/44.png,13
ഛ/45.png,13
ഛ/46.png,13
ഛ/47.png,13
ഛ/48.png,13
ഛ/49.png,13
ഛ/5.png,13
ഛ/50.png,13
ഛ/51.png,13
ഛ/52.png,13
ഛ/53.png,13
ഛ/54.png,13
ഛ/55.png,13
ഛ/56.png,13
ഛ/57.png,13
ഛ/58.png,13
ഛ/59.png,13
ഛ/6.png,13
ഛ/60.png,13
ഛ/61.png,13
ഛ/62.png,13
ഛ/63.png,13
ഛ/64.png,13
ഛ/65.png,13
ഛ/66.png,13
ഛ/68.png,13
ഛ/69.png,13
ഛ/7.png,13
ഛ/70.png,13
ഛ/71.png,13
ഛ/72.png,13
ഛ/73.png,13
ഛ/74.png,13
ഛ/75.png,13
ഛ/76.png,13
ഛ/77.png,13
ഛ/78.png,13
ഛ/79.png,13
ഛ/8.png,13
ഛ/80.png,13
ഛ/81.png,13
ഛ/82.png,13
ഛ/83.png,13
ഛ/84.png,13
ഛ/85.png,13
ഛ/86.png,13
ഛ/87.png,13
ഛ/88.png,13
ഛ/89.png,13
ഛ/9.png,13
ഛ/90.png,13
ഛ/91.png,13
ഛ/92.png,13
ഛ/93.png,13
ഛ/94.png,13
ഛ/95.png,13
ഛ/96.png,13
ഛ/97.png,13
ഛ/98.png,13
ഛ/99.png,13
ജ/1.png,14
ജ/10.png,14
ജ/100.png,14
ജ/101.png,14
ജ/102.png,14
ജ/103.png,14
ജ/104.png,14
ജ/106.png,14
ജ/107.png,14
ജ/108.png,14
ജ/11.png,14
ജ/111.png,14
ജ/112.png,14
ജ/113.png,14
ജ/114.png,14
ജ/115.png,14
ജ/116.png,14
ജ/117.png,14
ജ/118.png,14
ജ/119.png,14
ജ/12.png,14
ജ/120.png,14
ജ/121.png,14
ജ/122.png,14
ജ/123.png,14
ജ/124.png,14
ജ/125.png,14
ജ/126.png,14
ജ/127.png,14
ജ/128.png,14
ജ/129.png,14
ജ/13.png,14
ജ/130.png,14
ജ/131.png,14
ജ/133.png,14
ജ/134.png,14
ജ/135.png,14
ജ/136.png,14
ജ/137.png,14
ജ/138.png,14
ജ/139.png,14
ജ/14.png,14
ജ/140.png,14
ജ/141.png,14
ജ/142.png,14
ജ/143.png,14
ജ/144.png,14
ജ/145.png,14
ജ/147.png,14
ജ/148.png,14
ജ/15.png,14
ജ/16.png,14
ജ/17.png,14
ജ/18.png,14
ജ/19.png,14
ജ/2.png,14
ജ/20.png,14
ജ/21.png,14
ജ/22.png,14
ജ/23.png,14
ജ/24.png,14
ജ/25.png,14
ജ/26.png,14
ജ/27.png,14
ജ/28.png,14
ജ/29.png,14
ജ/3.png,14
ജ/31.png,14
ജ/32.png,14
ജ/33.png,14
ജ/34.png,14
ജ/35.png,14
ജ/36.png,14
ജ/37.png,14
ജ/38.png,14
ജ/39.png,14
ജ/4.png,14
ജ/40.png,14
ജ/41.png,14
ജ/42.png,14
ജ/43.png,14
ജ/44.png,14
ജ/45.png,14
ജ/46.png,14
ജ/47.png,14
ജ/48.png,14
ജ/49.png,14
ജ/5.png,14
ജ/50.png,14
ജ/51.png,14
ജ/52.png,14
ജ/53.png,14
ജ/54.png,14
ജ/55.png,14
ജ/56.png,14
ജ/57.png,14
ജ/58.png,14
ജ/59.png,14
ജ/6.png,14
ജ/60.png,14
ജ/61.png,14
ജ/62.png,14
ജ/63.png,14
ജ/64.png,14
ജ/66.png,14
ജ/67.png,14
ജ/68.png,14
ജ/69.png,14
ജ/7.png,14
ജ/70.png,14
ജ/71.png,14
ജ/72.png,14
ജ/73.png,14
ജ/74.png,14
ജ/75.png,14
ജ/77.png,14
ജ/78.png,14
ജ/79.png,14
ജ/8.png,14
ജ/80.png,14
ജ/81.png,14
ജ/82.png,14
ജ/83.png,14
ജ/84.png,14
ജ/85.png,14
ജ/86.png,14
ജ/87.png,14
ജ/88.png,14
ജ/9.png,14
ജ/90.png,14
ജ/91.png,14
ജ/92.png,14
ജ/93.png,14
ജ/94.png,14
ജ/95.png,14
ജ/96.png,14
ജ/97.png,14
ജ/98.png,14
ജ/99.png,14
ഝ/1.png,15
ഝ/10.png,15
ഝ/100.png,15
